#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Allenopithecus nigroviridis","Eukaryota;Animals;Mammals","","","PRJNA244179",0.016517,40.873,"mitochondrion","NC_023965.1/KJ434962.1",13,"2014-04-09T00:00:00Z"
"Allocebus trichotis","Eukaryota;Animals;Mammals","","","PRJNA400401",0.016863,38.6467,"mitochondrion","NC_035631.1/KM112334.1",13,"2017-08-28T00:00:00Z"
"Allochrocebus lhoesti","Eukaryota;Animals;Mammals","","","PRJNA244218",0.016518,41.9663,"mitochondrion","NC_023962.1/KJ434957.1",13,"2014-04-09T00:00:00Z"
"Alouatta caraya","Eukaryota;Animals;Mammals","","","PRJNA214374",0.016517,39.6198,"mitochondrion","NC_021938.1/KC757384.1",13,"2013-08-06T00:00:00Z"
"Alouatta seniculus","Eukaryota;Animals;Mammals","","","PRJNA295581",0.016557,39.4456,"mitochondrion","NC_027825.1/HQ644333.1",13,"2015-09-14T00:00:00Z"
"Aotus azarai","Eukaryota;Animals;Mammals","","","PRJNA214408",0.016555,38.5382,"mitochondrion","NC_021939.1/KC757385.1",13,"2013-08-06T00:00:00Z"
"Aotus azarai azarai","Eukaryota;Animals;Mammals","","","PRJNA170294",0.016585,38.5529,"mitochondrion","NC_018115.1/JN161099.1",13,"2012-07-10T00:00:00Z"
"Aotus lemurinus","Eukaryota;Animals;Mammals","","","PRJNA183464",0.01658,38.9505,"mitochondrion","NC_019799.1/FJ785421.1",13,"2012-12-10T00:00:00Z"
"Aotus nancymaae","Eukaryota;Animals;Mammals","86115","","PRJNA282745",0.016469,38.6605,"mitochondrion","MT:NC_018116.1/",13,"2012-07-10T00:00:00Z"
"Ateles belzebuth","Eukaryota;Animals;Mammals","","","PRJNA183470",0.01656,39.0882,"mitochondrion","NC_019800.1/FJ785422.1",13,"2012-12-10T00:00:00Z"
"Avahi laniger","Eukaryota;Animals;Mammals","","","PRJNA214394",0.016787,42.2231,"mitochondrion","NC_021940.1/KC757387.1",13,"2013-08-06T00:00:00Z"
"Cacajao calvus","Eukaryota;Animals;Mammals","","","PRJNA214396",0.016702,38.7259,"mitochondrion","NC_021967.1/KC959985.1",13,"2013-08-06T00:00:00Z"
"Callimico goeldii","Eukaryota;Animals;Mammals","","","PRJNA257625",0.016523,38.0439,"mitochondrion","NC_024628.1/KC592391.1",13,"2014-08-06T00:00:00Z"
"Callithrix geoffroyi","Eukaryota;Animals;Mammals","","","PRJNA214385",0.016502,40.4678,"mitochondrion","NC_021941.1/KC757388.1",13,"2013-08-06T00:00:00Z"
"Callithrix jacchus","Eukaryota;Animals;Mammals","","","PRJNA267335",0.016499,40.3055,"mitochondrion","NC_025586.1/KM588314.1",13,"2014-11-14T00:00:00Z"
"Callithrix kuhlii","Eukaryota;Animals;Mammals","","","PRJNA291235",0.0165,40.4667,"mitochondrion","NC_027658.1/KR869628.1",13,"2015-07-28T00:00:00Z"
"Callithrix penicillata","Eukaryota;Animals;Mammals","","","PRJNA339083",0.016246,40.2868,"mitochondrion","NC_030788.1/KR817256.1",13,"2016-08-16T00:00:00Z"
"Callithrix pygmaea","Eukaryota;Animals;Mammals","","","PRJNA214383",0.01652,39.6792,"mitochondrion","NC_021942.1/KC757389.1",13,"2013-08-06T00:00:00Z"
"Carlito syrichta","Eukaryota;Animals;Mammals","Samal-C Ts95f","","PRJNA236776",0.017004,39.1378,"mitochondrion","MT:NC_012774.1/",13,"2009-06-04T00:00:00Z"
"Cebus albifrons","Eukaryota;Animals;Mammals","","","PRJNA11945",0.016554,39.0842,"mitochondrion","NC_002763.1/AJ309866.1",13,"2001-05-01T00:00:00Z"
"Cephalopachus bancanus","Eukaryota;Animals;Mammals","","","PRJNA11954",0.016927,39.0146,"mitochondrion","NC_002811.1/AF348159.1",13,"2001-07-02T00:00:00Z"
"Cercocebus atys","Eukaryota;Animals;Mammals","","","PRJNA304796",0.016543,41.7518,"mitochondrion","NC_028592.1/KT159932.1",13,"2015-12-03T00:00:00Z"
"Cercocebus chrysogaster","Eukaryota;Animals;Mammals","","","PRJNA214381",0.016551,41.9673,"mitochondrion","NC_021943.1/KC757390.1",13,"2013-08-06T00:00:00Z"
"Cercocebus torquatus","Eukaryota;Animals;Mammals","","","PRJNA244209",0.016542,41.4158,"mitochondrion","NC_023964.1/KJ434959.1",13,"2014-04-09T00:00:00Z"
"Cercopithecus albogularis","Eukaryota;Animals;Mammals","","","PRJNA214387",0.016544,42.4383,"mitochondrion","NC_021944.1/KC757391.1",13,"2013-08-06T00:00:00Z"
"Cercopithecus diana","Eukaryota;Animals;Mammals","","","PRJNA244186",0.016505,42.8355,"mitochondrion","NC_023963.1/KJ434958.1",13,"2014-04-09T00:00:00Z"
"Cercopithecus mitis","Eukaryota;Animals;Mammals","","","PRJNA244192",0.016512,42.454,"mitochondrion","NC_023961.1/KJ434956.1",13,"2014-04-09T00:00:00Z"
"Cheirogaleus crossleyi","Eukaryota;Animals;Mammals","","","PRJNA399925",0.016622,38.6115,"mitochondrion","NC_035604.1/KM112318.1",13,"2017-08-24T00:00:00Z"
"Cheirogaleus major","Eukaryota;Animals;Mammals","","","PRJNA400423",0.016596,38.1899,"mitochondrion","NC_035655.1/KM112323.1",13,"2017-08-28T00:00:00Z"
"Cheirogaleus medius","Eukaryota;Animals;Mammals","","","PRJNA214373",0.016804,38.0564,"mitochondrion","NC_021945.1/KC757392.1",13,"2013-08-06T00:00:00Z"
"Cheirogaleus sibreei","Eukaryota;Animals;Mammals","","","PRJNA399990",0.01644,37.8041,"mitochondrion","NC_035605.1/KM112333.1",13,"2017-08-24T00:00:00Z"
"Cheracebus lugens","Eukaryota;Animals;Mammals","","","PRJNA257616",0.016689,38.792,"mitochondrion","NC_024630.1/KC592393.1",13,"2014-08-06T00:00:00Z"
"Chiropotes albinasus","Eukaryota;Animals;Mammals","","","PRJNA214411",0.016706,38.4592,"mitochondrion","NC_021946.1/KC757393.1",13,"2013-08-06T00:00:00Z"
"Chiropotes israelita","Eukaryota;Animals;Mammals","","","PRJNA257608",0.01667,38.3263,"mitochondrion","NC_024629.1/KC592392.1",13,"2014-08-06T00:00:00Z"
"Chlorocebus aethiops","Eukaryota;Animals;Mammals","","","PRJNA13893",0.016389,42.7421,"mitochondrion","NC_007009.1/AY863426.1",13,"2005-05-19T00:00:00Z"
"Chlorocebus aethiops x Chlorocebus pygerythrus","Eukaryota;Animals;Mammals","","","PRJNA383231",0.016388,42.7325,"mitochondrion","NC_034276.1/KU682692.1",13,"2017-04-17T00:00:00Z"
"Chlorocebus cynosuros","Eukaryota;Animals;Mammals","","","PRJNA261919",0.016334,42.5677,"mitochondrion","NC_024933.1/KM262190.1",13,"2014-09-24T00:00:00Z"
"Chlorocebus djamdjamensis","Eukaryota;Animals;Mammals","","","PRJNA383167",0.016443,42.8389,"mitochondrion","NC_034277.1/KU682695.1",13,"2017-04-17T00:00:00Z"
"Chlorocebus pygerythrus","Eukaryota;Animals;Mammals","","","PRJNA20629",0.016343,42.6115,"mitochondrion","NC_009747.1/EF597500.1",13,"2007-08-27T00:00:00Z"
"Chlorocebus sabaeus","Eukaryota;Animals;Mammals","1994-021","","PRJNA215854",0.01655,42.5136,"mitochondrion","MT:NC_008066.1/",13,"2006-06-06T00:00:00Z"
"Chlorocebus tantalus","Eukaryota;Animals;Mammals","","","PRJNA20631",0.016368,42.6808,"mitochondrion","NC_009748.1/EF597502.1",13,"2007-08-27T00:00:00Z"
"Colobus guereza","Eukaryota;Animals;Mammals","","","PRJNA13713",0.016648,40.7496,"mitochondrion","NC_006901.1/AY863427.1",13,"2005-04-02T00:00:00Z"
"Daubentonia madagascariensis","Eukaryota;Animals;Mammals","","","PRJNA28671",0.01662,41.6787,"mitochondrion","NC_010299.1/AM905039.1",13,"2008-02-05T00:00:00Z"
"Erythrocebus patas","Eukaryota;Animals;Mammals","","","PRJNA214386",0.016676,41.2689,"mitochondrion","NC_021947.1/KC757394.1",13,"2013-08-06T00:00:00Z"
"Eulemur fulvus fulvus","Eukaryota;Animals;Mammals","","","PRJNA38473",0.017126,39.0634,"mitochondrion","NC_012766.1/AB371086.1",13,"2009-06-04T00:00:00Z"
"Eulemur fulvus mayottensis","Eukaryota;Animals;Mammals","","","PRJNA38389",0.017118,39.07,"mitochondrion","NC_012769.1/AB371087.1",13,"2009-06-04T00:00:00Z"
"Eulemur macaco macaco","Eukaryota;Animals;Mammals","","","PRJNA38395",0.017149,38.8711,"mitochondrion","NC_012771.1/AB371088.1",13,"2009-06-04T00:00:00Z"
"Eulemur mongoz","Eukaryota;Animals;Mammals","","","PRJNA28673",0.016686,39.0028,"mitochondrion","NC_010300.1/AM905040.1",13,"2008-02-05T00:00:00Z"
"Eulemur rubriventer","Eukaryota;Animals;Mammals","","","PRJNA272020",0.017534,39.1354,"mitochondrion","NC_026098.1/KJ944244.1",13,"2015-01-10T00:00:00Z"
"Eulemur rufus","Eukaryota;Animals;Mammals","","","PRJNA214382",0.01628,38.8145,"mitochondrion","NC_021948.1/KC757395.1",13,"2013-08-06T00:00:00Z"
"Galago moholi","Eukaryota;Animals;Mammals","","","PRJNA214399",0.01665,40.955,"mitochondrion","NC_021949.1/KC757396.1",13,"2013-08-06T00:00:00Z"
"Galago senegalensis","Eukaryota;Animals;Mammals","","","PRJNA38381",0.016795,41.0301,"mitochondrion","NC_012761.1/AB371092.1",13,"2009-06-04T00:00:00Z"
"Gorilla beringei","Eukaryota;Animals;Mammals","","","PRJNA479207",0.015448,43.7144,"mitochondrion","NC_037853.1/MH177628.1",13,"2018-07-05T00:00:00Z"
"Gorilla gorilla","Eukaryota;Animals;Mammals","","","PRJNA62915",0.016364,43.889,"mitochondrion","NC_001645.1/D38114.1",13,"1999-08-25T00:00:00Z"
"Gorilla gorilla gorilla","Eukaryota;Animals;Mammals","","","PRJNA169344",0.016412,43.7972,"mitochondrion","MT:NC_011120.1/",13,"2008-08-07T00:00:00Z"
"Hapalemur griseus","Eukaryota;Animals;Mammals","","","PRJNA214395",0.016878,37.854,"mitochondrion","NC_021950.1/KC757397.1",13,"2013-08-06T00:00:00Z"
"Homo heidelbergensis","Eukaryota;Animals;Mammals","","","PRJNA232206",0.016568,44.2781,"mitochondrion","NC_023100.1/KF683087.1",13,"2013-12-19T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02205338","PRJNA178030",0.016562,44.4693,"mitochondrion","MT:CM001971.1",0,"2013-06-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA253496",0.016539,44.38,"mitochondrion","MT:CM003113.1",0,"2015-01-21T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003244.1",0,"2015-04-30T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003245.1",0,"2015-04-30T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA253496",0.016568,44.4351,"mitochondrion","MT:CM003277.1",0,"2015-05-15T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003308.1",0,"2015-06-01T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003501.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016568,44.4411,"mitochondrion","MT:CM003500.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003502.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003573.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003571.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003572.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003574.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003309.1",0,"2015-06-01T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","NA24143","SAMN03283346","PRJNA200694",0.01657,44.4056,"mitochondrion","MT:CM003766.1",0,"2016-02-16T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","NA24149","SAMN03283345","PRJNA200694",0.016569,44.4505,"mitochondrion","MT:CM003747.1",0,"2016-02-16T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","","","PRJNA168",0.016569,44.366,"mitochondrion","MT:NC_012920.1/J01415.2",13,"2009-07-08T00:00:00Z"
"Hoolock hoolock","Eukaryota;Animals;Mammals","","","PRJNA377045",0.016495,44.4074,"mitochondrion","NC_033885.1/KY250073.1",13,"2017-02-27T00:00:00Z"
"Hoolock leuconedys","Eukaryota;Animals;Mammals","","","PRJNA377047",0.016511,44.2432,"mitochondrion","NC_033882.1/KY250061.1",13,"2017-02-27T00:00:00Z"
"Hoolock leuconedys x Hoolock tianxing","Eukaryota;Animals;Mammals","","","PRJNA376940",0.016514,44.2655,"mitochondrion","NC_033883.1/KY250064.1",13,"2017-02-27T00:00:00Z"
"Hoolock tianxing","Eukaryota;Animals;Mammals","","","PRJNA376941",0.016511,44.3038,"mitochondrion","NC_033884.1/KY250069.1",13,"2017-02-27T00:00:00Z"
"Hylobates agilis","Eukaryota;Animals;Mammals","","","PRJNA48017",0.0165,45.6848,"mitochondrion","NC_014042.1/AB504748.1",13,"2010-04-23T00:00:00Z"
"Hylobates lar","Eukaryota;Animals;Mammals","","","PRJNA11864",0.016472,45.4529,"mitochondrion","NC_002082.1/X99256.1",13,"1999-08-24T00:00:00Z"
"Hylobates pileatus","Eukaryota;Animals;Mammals","","","PRJNA48023",0.016502,45.1885,"mitochondrion","NC_014045.1/AB504749.1",13,"2010-04-23T00:00:00Z"
"Indri indri","Eukaryota;Animals;Mammals","","","PRJNA272021",0.017098,40.4784,"mitochondrion","NC_026095.1/KJ944237.1",13,"2015-01-10T00:00:00Z"
"Lagothrix lagotricha","Eukaryota;Animals;Mammals","","","PRJNA214372",0.016595,39.5481,"mitochondrion","NC_021951.1/KC757398.1",13,"2013-08-06T00:00:00Z"
"Lemur catta","Eukaryota;Animals;Mammals","","","PRJNA12043",0.017036,38.0899,"mitochondrion","NC_004025.1/AJ421451.1",13,"2002-06-11T00:00:00Z"
"Leontopithecus chrysopygus","Eukaryota;Animals;Mammals","","","PRJNA479244",0.016618,36.8757,"mitochondrion","NC_037878.1/MG933868.1",13,"2018-07-05T00:00:00Z"
"Leontopithecus rosalia","Eukaryota;Animals;Mammals","","","PRJNA214397",0.016872,37.5,"mitochondrion","NC_021952.1/KC757399.1",13,"2013-08-06T00:00:00Z"
"Lepilemur aeeclis","Eukaryota;Animals;Mammals","","","PRJNA387791",0.016941,40.6883,"mitochondrion","NC_034730.1/HQ171073.1",13,"2017-05-24T00:00:00Z"
"Lepilemur ahmansonorum","Eukaryota;Animals;Mammals","","","PRJNA387849",0.017179,40.2002,"mitochondrion","NC_034733.1/HQ171076.1",13,"2017-05-24T00:00:00Z"
"Lepilemur ankaranensis","Eukaryota;Animals;Mammals","","","PRJNA387790",0.017157,40.4558,"mitochondrion","NC_034717.1/HQ171056.1",13,"2017-05-24T00:00:00Z"
"Lepilemur betsileo","Eukaryota;Animals;Mammals","","","PRJNA387848",0.016916,41.6056,"mitochondrion","NC_034726.1/HQ171066.1",13,"2017-05-24T00:00:00Z"
"Lepilemur dorsalis","Eukaryota;Animals;Mammals","","","PRJNA387856",0.017078,40.1452,"mitochondrion","NC_034721.1/HQ171060.1",13,"2017-05-24T00:00:00Z"
"Lepilemur edwardsi","Eukaryota;Animals;Mammals","","","PRJNA387800",0.016923,41.5884,"mitochondrion","NC_034720.1/HQ171059.1",13,"2017-05-24T00:00:00Z"
"Lepilemur fleuretae","Eukaryota;Animals;Mammals","","","PRJNA387847",0.016879,41.6909,"mitochondrion","NC_034718.1/HQ171057.1",13,"2017-05-24T00:00:00Z"
"Lepilemur grewcockorum","Eukaryota;Animals;Mammals","","","PRJNA387846",0.017052,41.6667,"mitochondrion","NC_034729.1/HQ171072.1",13,"2017-05-24T00:00:00Z"
"Lepilemur hollandorum","Eukaryota;Animals;Mammals","","","PRJNA387845",0.017018,41.1035,"mitochondrion","NC_034738.1/HQ171085.1",13,"2017-05-24T00:00:00Z"
"Lepilemur hubbardorum","Eukaryota;Animals;Mammals","","","PRJNA51653",0.016854,40.6432,"mitochondrion","NC_014453.1/HM070254.1",13,"2010-08-20T00:00:00Z"
"Lepilemur jamesorum","Eukaryota;Animals;Mammals","","","PRJNA387761",0.016845,41.6563,"mitochondrion","NC_034736.1/HQ171081.1",13,"2017-05-24T00:00:00Z"
"Lepilemur leucopus","Eukaryota;Animals;Mammals","","","PRJNA387773",0.016753,41.9447,"mitochondrion","NC_034719.1/HQ171058.1",13,"2017-05-24T00:00:00Z"
"Lepilemur microdon","Eukaryota;Animals;Mammals","","","PRJNA387819",0.01705,41.4076,"mitochondrion","NC_034739.1/HQ171086.1",13,"2017-05-24T00:00:00Z"
"Lepilemur milanoii","Eukaryota;Animals;Mammals","","","PRJNA387844",0.017057,40.3295,"mitochondrion","NC_034725.1/HQ171065.1",13,"2017-05-24T00:00:00Z"
"Lepilemur mittermeieri","Eukaryota;Animals;Mammals","","","PRJNA387786",0.017077,40.212,"mitochondrion","NC_034728.1/HQ171068.1",13,"2017-05-24T00:00:00Z"
"Lepilemur otto","Eukaryota;Animals;Mammals","","","PRJNA387767",0.016769,41.6721,"mitochondrion","NC_034724.1/HQ171064.1",13,"2017-05-24T00:00:00Z"
"Lepilemur petteri","Eukaryota;Animals;Mammals","","","PRJNA387843",0.016789,41.8012,"mitochondrion","NC_034723.1/HQ171063.1",13,"2017-05-24T00:00:00Z"
"Lepilemur randrianasoloi","Eukaryota;Animals;Mammals","","","PRJNA387842",0.016993,40.8933,"mitochondrion","NC_034722.1/HQ171061.1",13,"2017-05-24T00:00:00Z"
"Lepilemur ruficaudatus","Eukaryota;Animals;Mammals","","","PRJNA214377",0.016936,40.6944,"mitochondrion","NC_021953.1/KC757400.1",13,"2013-08-06T00:00:00Z"
"Lepilemur sahamalazensis","Eukaryota;Animals;Mammals","","","PRJNA387792",0.016773,39.8617,"mitochondrion","NC_034734.1/HQ171079.1",13,"2017-05-24T00:00:00Z"
"Lepilemur scottorum","Eukaryota;Animals;Mammals","","","PRJNA387841",0.017038,40.9496,"mitochondrion","NC_034737.1/HQ171083.1",13,"2017-05-24T00:00:00Z"
"Lepilemur seali","Eukaryota;Animals;Mammals","","","PRJNA387866",0.016771,41.375,"mitochondrion","NC_034731.1/HQ171074.1",13,"2017-05-24T00:00:00Z"
"Lepilemur septentrionalis","Eukaryota;Animals;Mammals","","","PRJNA387855",0.016935,40.1063,"mitochondrion","NC_034727.1/HQ171067.1",13,"2017-05-24T00:00:00Z"
"Lepilemur tymerlachsoni","Eukaryota;Animals;Mammals","","","PRJNA387840",0.01678,40.1192,"mitochondrion","NC_034735.1/HQ171080.1",13,"2017-05-24T00:00:00Z"
"Lepilemur wrightae","Eukaryota;Animals;Mammals","","","PRJNA387839",0.016943,41.4448,"mitochondrion","NC_034732.1/HQ171075.1",13,"2017-05-24T00:00:00Z"
"Lophocebus aterrimus","Eukaryota;Animals;Mammals","","","PRJNA214378",0.016563,43.0236,"mitochondrion","NC_021954.1/KC757401.1",13,"2013-08-06T00:00:00Z"
"Loris lydekkerianus","Eukaryota;Animals;Mammals","","","PRJNA214403",0.016791,39.1579,"mitochondrion","NC_021955.1/KC757402.1",13,"2013-08-06T00:00:00Z"
