#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Loris tardigradus","Eukaryota;Animals;Mammals","","","PRJNA38417",0.016776,39.2108,"mitochondrion","NC_012763.1/AB371094.1",13,"2009-06-04T00:00:00Z"
"Macaca arctoides","Eukaryota;Animals;Mammals","","","PRJNA262795",0.016558,43.1695,"mitochondrion","NC_025201.1/KJ567055.1",13,"2014-10-02T00:00:00Z"
"Macaca assamensis","Eukaryota;Animals;Mammals","","","PRJNA241201",0.016542,43.2959,"mitochondrion","NC_023795.1/KF990122.1",13,"2014-03-13T00:00:00Z"
"Macaca cyclopis","Eukaryota;Animals;Mammals","","","PRJNA289780",0.016563,43.1323,"mitochondrion","NC_027449.1/KM023192.1",13,"2015-07-14T00:00:00Z"
"Macaca fascicularis","Eukaryota;Animals;Mammals","","","PRJNA215851",0.016575,43.1131,"mitochondrion","MT:NC_012670.1/",13,"2009-05-08T00:00:00Z"
"Macaca fuscata","Eukaryota;Animals;Mammals","","","PRJNA267334",0.016565,43.441,"mitochondrion","NC_025513.1/KM401548.1",13,"2014-11-14T00:00:00Z"
"Macaca leonina","Eukaryota;Animals;Mammals","","","PRJNA290756",0.01705,42.7683,"mitochondrion","NC_027604.1/KP330231.1",13,"2015-07-23T00:00:00Z"
"Macaca leucogenys","Eukaryota;Animals;Mammals","","","PRJNA344239",0.016565,43.2538,"mitochondrion","NC_031156.1/KU564271.1",13,"2016-09-23T00:00:00Z"
"Macaca mulatta","Eukaryota;Animals;Mammals","AG07107","","PRJNA528504",0.016564,43.2263,"mitochondrion","MT:NC_005943.1/",13,"2004-06-23T00:00:00Z"
"Macaca mulatta vestita","Eukaryota;Animals;Mammals","","","PRJNA453280",0.016565,43.3323,"mitochondrion","NC_037466.1/KX686496.1",13,"2018-04-24T00:00:00Z"
"Macaca nemestrina","Eukaryota;Animals;Mammals","","","PRJNA283100",0.01656,42.82,"mitochondrion","NC_026976.1/KP765688.1",13,"2015-05-05T00:00:00Z"
"Macaca nigra","Eukaryota;Animals;Mammals","","","PRJNA272050",0.016564,42.9727,"mitochondrion","NC_026120.1/KP072068.1",13,"2015-01-10T00:00:00Z"
"Macaca radiata","Eukaryota;Animals;Mammals","","","PRJNA422821",0.016563,43.6334,"mitochondrion","NC_036508.1/LC225392.1",13,"2017-12-18T00:00:00Z"
"Macaca silenus","Eukaryota;Animals;Mammals","","","PRJNA262802",0.016541,42.8632,"mitochondrion","NC_025221.1/KJ567057.1",13,"2014-10-04T00:00:00Z"
"Macaca sinica","Eukaryota;Animals;Mammals","","","PRJNA453226",0.016525,43.5401,"mitochondrion","NC_037437.1/MG870385.1",13,"2018-04-24T00:00:00Z"
"Macaca sylvanus","Eukaryota;Animals;Mammals","","","PRJNA11946",0.016586,43.0664,"mitochondrion","NC_002764.1/AJ309865.1",13,"2001-05-01T00:00:00Z"
"Macaca thibetana","Eukaryota;Animals;Mammals","","","PRJNA32563",0.01654,43.1983,"mitochondrion","NC_011519.1/EU294187.1",13,"2008-11-04T00:00:00Z"
"Macaca tonkeana","Eukaryota;Animals;Mammals","","","PRJNA262804",0.01656,43.436,"mitochondrion","NC_025222.1/KJ567058.1",13,"2014-10-04T00:00:00Z"
"Mandrillus leucophaeus","Eukaryota;Animals;Mammals","","","PRJNA302506",0.016547,42.2675,"mitochondrion","NC_028442.1/KT696596.1",13,"2015-11-17T00:00:00Z"
"Mandrillus sphinx","Eukaryota;Animals;Mammals","","","PRJNA214376",0.016546,42.0887,"mitochondrion","NC_021956.1/KC757403.1",13,"2013-08-06T00:00:00Z"
"Megaladapis edwardsi","Eukaryota;Animals;Mammals","","","PRJNA271984",0.016781,39.2825,"mitochondrion","NC_026088.1/KJ944208.1",13,"2015-01-10T00:00:00Z"
"Microcebus arnholdi","Eukaryota;Animals;Mammals","","","PRJNA399936",0.016832,35.8662,"mitochondrion","NC_035554.1/KM112286.1",13,"2017-08-24T00:00:00Z"
"Microcebus berthae","Eukaryota;Animals;Mammals","","","PRJNA400399",0.016904,36.3583,"mitochondrion","NC_035629.1/KM112303.1",13,"2017-08-28T00:00:00Z"
"Microcebus bongolavensis","Eukaryota;Animals;Mammals","","","PRJNA399908",0.016658,36.577,"mitochondrion","NC_035559.1/KM112293.1",13,"2017-08-24T00:00:00Z"
"Microcebus danfossi","Eukaryota;Animals;Mammals","","","PRJNA399907",0.016809,36.5102,"mitochondrion","NC_035600.1/KM112305.1",13,"2017-08-24T00:00:00Z"
"Microcebus griseorufus","Eukaryota;Animals;Mammals","","","PRJNA400035",0.016719,36.4555,"mitochondrion","NC_035558.1/KM112292.1",13,"2017-08-24T00:00:00Z"
"Microcebus jollyae","Eukaryota;Animals;Mammals","","","PRJNA399929",0.016794,36.644,"mitochondrion","NC_035564.1/KM112300.1",13,"2017-08-24T00:00:00Z"
"Microcebus lehilahytsara","Eukaryota;Animals;Mammals","","","PRJNA399915",0.016825,36.1486,"mitochondrion","NC_035602.1/KM112314.1",13,"2017-08-24T00:00:00Z"
"Microcebus mamiratra","Eukaryota;Animals;Mammals","","","PRJNA400012",0.016735,35.8948,"mitochondrion","NC_035601.1/KM112307.1",13,"2017-08-24T00:00:00Z"
"Microcebus margotmarshae","Eukaryota;Animals;Mammals","","","PRJNA400023",0.016821,35.6756,"mitochondrion","NC_035603.1/KM112315.1",13,"2017-08-24T00:00:00Z"
"Microcebus mittermeieri","Eukaryota;Animals;Mammals","","","PRJNA399930",0.016687,36.2018,"mitochondrion","NC_035563.1/KM112299.1",13,"2017-08-24T00:00:00Z"
"Microcebus murinus","Eukaryota;Animals;Mammals","mixed","","PRJNA285159",0.017114,36.2919,"mitochondrion","MT:NC_028718.1/",13,"2015-12-17T00:00:00Z"
"Microcebus myoxinus","Eukaryota;Animals;Mammals","","","PRJNA400038",0.016842,36.498,"mitochondrion","NC_035557.1/KM112290.1",13,"2017-08-24T00:00:00Z"
"Microcebus ravelobensis","Eukaryota;Animals;Mammals","","","PRJNA399884",0.016652,36.6022,"mitochondrion","NC_035556.1/KM112289.1",13,"2017-08-24T00:00:00Z"
"Microcebus rufus","Eukaryota;Animals;Mammals","","","PRJNA399883",0.016819,35.7393,"mitochondrion","NC_035562.1/KM112297.1",13,"2017-08-24T00:00:00Z"
"Microcebus sambiranensis","Eukaryota;Animals;Mammals","","","PRJNA400036",0.016674,35.8522,"mitochondrion","NC_035561.1/KM112296.1",13,"2017-08-24T00:00:00Z"
"Microcebus simmonsi","Eukaryota;Animals;Mammals","","","PRJNA400429",0.016623,36.0585,"mitochondrion","NC_035630.1/KM112311.1",13,"2017-08-28T00:00:00Z"
"Microcebus tanosi","Eukaryota;Animals;Mammals","","","PRJNA400043",0.016649,36.0202,"mitochondrion","NC_035555.1/KM112288.1",13,"2017-08-24T00:00:00Z"
"Microcebus tavaratra","Eukaryota;Animals;Mammals","","","PRJNA400037",0.016646,36.327,"mitochondrion","NC_035560.1/KM112294.1",13,"2017-08-24T00:00:00Z"
"Mirza coquereli","Eukaryota;Animals;Mammals","","","PRJNA400422",0.017066,36.8921,"mitochondrion","NC_035656.1/KM112337.1",13,"2017-08-28T00:00:00Z"
"Mirza zaza","Eukaryota;Animals;Mammals","","","PRJNA399917",0.016777,37.0686,"mitochondrion","NC_035606.1/KM112336.1",13,"2017-08-24T00:00:00Z"
"Nasalis larvatus","Eukaryota;Animals;Mammals","","","PRJNA17205",0.01657,39.1249,"mitochondrion","NC_008216.1/DQ355298.1",13,"2006-06-28T00:00:00Z"
"Nomascus gabriellae","Eukaryota;Animals;Mammals","","","PRJNA177286",0.016478,45.1026,"mitochondrion","NC_018753.1/HQ622806.1",13,"2012-10-12T00:00:00Z"
"Nomascus leucogenys","Eukaryota;Animals;Mammals","","","PRJNA214388",0.016478,45.0965,"mitochondrion","NC_021957.1/KC757404.1",13,"2013-08-06T00:00:00Z"
"Nomascus siki","Eukaryota;Animals;Mammals","","","PRJNA48035",0.016476,45.1687,"mitochondrion","NC_014051.1/AB504751.1",13,"2010-04-23T00:00:00Z"
"Nycticebus bengalensis","Eukaryota;Animals;Mammals","","","PRJNA214398",0.016735,40.7708,"mitochondrion","NC_021958.1/KC757405.1",13,"2013-08-06T00:00:00Z"
"Nycticebus coucang","Eukaryota;Animals;Mammals","","","PRJNA11947",0.016764,40.748,"mitochondrion","NC_002765.1/AJ309867.1",13,"2001-05-01T00:00:00Z"
"Nycticebus coucang insularis","Eukaryota;Animals;Mammals","","","PRJNA521131",0.016765,40.5726,"mitochondrion","NC_040292.1/MG515246.1",13,"2019-02-06T00:00:00Z"
"Nycticebus pygmaeus","Eukaryota;Animals;Mammals","","","PRJNA362419",0.016856,39.962,"mitochondrion","NC_033381.1/KX397281.1",13,"2017-01-18T00:00:00Z"
"Otolemur crassicaudatus","Eukaryota;Animals;Mammals","","","PRJNA38383",0.016827,43.139,"mitochondrion","NC_012762.1/AB371093.1",13,"2009-06-04T00:00:00Z"
"Palaeopropithecus ingens","Eukaryota;Animals;Mammals","","","PRJNA272052",0.01691,39.8758,"mitochondrion","NC_026090.1/KJ944220.1",13,"2015-01-10T00:00:00Z"
"Pan paniscus","Eukaryota;Animals;Mammals","Ulindi","","PRJNA169343",0.016563,43.3979,"mitochondrion","MT:NC_001644.1/KT153251.1",13,"1999-08-25T00:00:00Z"
"Pan troglodytes","Eukaryota;Animals;Mammals","Yerkes chimp pedigree #C0471 (Clint)","","PRJNA10627",0.016554,43.6873,"mitochondrion","MT:NC_001643.1/",13,"1999-08-25T00:00:00Z"
"Papio cynocephalus","Eukaryota;Animals;Mammals","","","PRJNA184995",0.016515,43.6633,"mitochondrion","NC_020007.2/JX946199.2",13,"2012-12-31T00:00:00Z"
"Papio hamadryas","Eukaryota;Animals;Mammals","","","PRJNA11851",0.016521,43.6777,"mitochondrion","NC_001992.1/Y18001.1",13,"1999-08-24T00:00:00Z"
"Papio kindae","Eukaryota;Animals;Mammals","","","PRJNA184959",0.016504,43.5834,"mitochondrion","NC_020008.2/JX946202.2",13,"2012-12-31T00:00:00Z"
"Papio papio","Eukaryota;Animals;Mammals","","","PRJNA184943",0.016505,43.714,"mitochondrion","NC_020009.2/JX946203.2",13,"2012-12-31T00:00:00Z"
"Papio ursinus","Eukaryota;Animals;Mammals","","","PRJNA184971",0.016496,43.6773,"mitochondrion","NC_020010.2/JX946205.2",13,"2012-12-31T00:00:00Z"
"Perodicticus potto","Eukaryota;Animals;Mammals","","","PRJNA38385",0.016638,41.7178,"mitochondrion","NC_012764.1/AB371095.1",13,"2009-06-04T00:00:00Z"
"Phaner electromontis","Eukaryota;Animals;Mammals","","","PRJNA400042",0.016914,38.4001,"mitochondrion","NC_035607.1/KM112338.1",13,"2017-08-24T00:00:00Z"
"Phaner pallescens","Eukaryota;Animals;Mammals","","","PRJNA400000",0.016577,38.3785,"mitochondrion","NC_035608.1/KM112340.1",13,"2017-08-24T00:00:00Z"
"Phaner parienti","Eukaryota;Animals;Mammals","","","PRJNA400041",0.016626,38.2894,"mitochondrion","NC_035609.1/KM112341.1",13,"2017-08-24T00:00:00Z"
"Piliocolobus badius","Eukaryota;Animals;Mammals","","","PRJNA17215",0.016595,38.843,"mitochondrion","NC_008219.1/DQ355301.1",13,"2006-06-28T00:00:00Z"
"Plecturocebus cupreus","Eukaryota;Animals;Mammals","","","PRJNA214404",0.016551,39.2544,"mitochondrion","NC_021965.1/KC959986.1",13,"2013-08-06T00:00:00Z"
"Plecturocebus donacophilus","Eukaryota;Animals;Mammals","","","PRJNA183462",0.016563,40.0954,"mitochondrion","NC_019801.1/FJ785423.1",13,"2012-12-10T00:00:00Z"
"Pongo abelii","Eukaryota;Animals;Mammals","Susie","","PRJNA37793",0.016499,45.9361,"mitochondrion","MT:NC_002083.1/",13,"1999-08-24T00:00:00Z"
"Pongo pygmaeus","Eukaryota;Animals;Mammals","","","PRJNA11817",0.016389,45.6709,"mitochondrion","NC_001646.1/D38115.1",13,"1999-08-25T00:00:00Z"
"Presbytis melalophos","Eukaryota;Animals;Mammals","","","PRJNA17211",0.016543,38.004,"mitochondrion","NC_008217.1/DQ355299.1",13,"2006-06-28T00:00:00Z"
"Procolobus verus","Eukaryota;Animals;Mammals","","","PRJNA193842",0.016605,39.7109,"mitochondrion","NC_020666.1/JF293092.1",13,"2013-03-25T00:00:00Z"
"Prolemur simus","Eukaryota;Animals;Mammals","","","PRJNA214410",0.016765,37.1548,"mitochondrion","NC_021959.1/KC757408.1",13,"2013-08-06T00:00:00Z"
"Propithecus coquereli","Eukaryota;Animals;Mammals","6110/MARCELLA","","PRJNA281642",0.017104,40.1368,"mitochondrion","MT:NC_011053.1/",13,"2008-07-16T00:00:00Z"
"Propithecus diadema","Eukaryota;Animals;Mammals","","","PRJNA272032",0.017084,40.3477,"mitochondrion","NC_026084.1/KJ944173.1",13,"2015-01-10T00:00:00Z"
"Propithecus edwardsi","Eukaryota;Animals;Mammals","","","PRJNA271995",0.0171,40.1988,"mitochondrion","NC_026086.1/KJ944188.1",13,"2015-01-10T00:00:00Z"
"Propithecus tattersalli","Eukaryota;Animals;Mammals","","","PRJNA293061",0.017099,40.0491,"mitochondrion","NC_027740.1/KR827465.1",13,"2015-08-18T00:00:00Z"
"Propithecus verreauxi","Eukaryota;Animals;Mammals","","","PRJNA300808",0.017106,40.0269,"mitochondrion","NC_028210.1/KT445269.1",13,"2015-11-01T00:00:00Z"
"Pygathrix cinerea 1 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168386",0.016535,38.6876,"mitochondrion","NC_018062.1/JQ821841.1",13,"2012-06-13T00:00:00Z"
"Pygathrix cinerea 2 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168387",0.016535,38.8812,"mitochondrion","NC_018063.1/JQ821842.1",13,"2012-06-13T00:00:00Z"
"Pygathrix nemaeus","Eukaryota;Animals;Mammals","","","PRJNA17207",0.015467,38.6888,"mitochondrion","NC_008220.1/DQ355302.1",13,"2006-06-28T00:00:00Z"
"Pygathrix nigripes","Eukaryota;Animals;Mammals","","","PRJNA168397",0.016536,38.6732,"mitochondrion","NC_018061.1/JQ821840.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus avunculus","Eukaryota;Animals;Mammals","","","PRJNA66511",0.016548,38.482,"mitochondrion","NC_015485.1/HM125578.1",13,"2011-05-02T00:00:00Z"
"Rhinopithecus bieti","Eukaryota;Animals;Mammals","Rb0","","PRJNA339282",0.016551,38.3965,"mitochondrion","MT:NC_015486.1/",13,"2011-05-02T00:00:00Z"
"Rhinopithecus bieti 1 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168388",0.01655,38.4532,"mitochondrion","NC_018058.1/JQ821837.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus bieti 2 RL-2012","Eukaryota;Animals;Mammals","","","PRJNA168389",0.01655,38.4773,"mitochondrion","NC_018060.1/JQ821839.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus brelichi","Eukaryota;Animals;Mammals","","","PRJNA168395",0.016553,38.3979,"mitochondrion","NC_018057.1/JQ821836.1",13,"2012-06-13T00:00:00Z"
"Rhinopithecus roxellana","Eukaryota;Animals;Mammals","Xiao Hai","","PRJNA266995",0.016549,38.522,"mitochondrion","MT:NC_008218.1/",13,"2006-06-28T00:00:00Z"
"Rhinopithecus strykeri","Eukaryota;Animals;Mammals","","","PRJNA168390",0.01655,38.4048,"mitochondrion","NC_018059.1/JQ821838.1",13,"2012-06-13T00:00:00Z"
"Saguinus oedipus","Eukaryota;Animals;Mammals","","","PRJNA214379",0.016551,40.5655,"mitochondrion","NC_021960.1/KC757409.1",13,"2013-08-06T00:00:00Z"
"Saimiri boliviensis","Eukaryota;Animals;Mammals","","","PRJNA214401",0.016471,40.6836,"mitochondrion","NC_021966.1/KC959987.1",13,"2013-08-06T00:00:00Z"
"Saimiri boliviensis boliviensis","Eukaryota;Animals;Mammals","3227","","PRJNA169636",0.016473,40.6726,"mitochondrion","MT:NC_018096.1/",13,"2012-06-29T00:00:00Z"
"Saimiri oerstedii citrinellus","Eukaryota;Animals;Mammals","","","PRJNA232883",0.016472,40.6204,"mitochondrion","NC_023211.1/HQ644335.1",13,"2014-01-02T00:00:00Z"
"Saimiri sciureus","Eukaryota;Animals;Mammals","","","PRJNA38401",0.016474,40.6884,"mitochondrion","NC_012775.1/AB371091.1",13,"2009-06-04T00:00:00Z"
"Sapajus xanthosternos","Eukaryota;Animals;Mammals","","","PRJNA214405",0.016527,39.2449,"mitochondrion","NC_021961.1/KC757410.1",13,"2013-08-06T00:00:00Z"
"Semnopithecus entellus","Eukaryota;Animals;Mammals","","","PRJNA17213",0.016532,39.0334,"mitochondrion","NC_008215.1/DQ355297.1",13,"2006-06-28T00:00:00Z"
"Simias concolor","Eukaryota;Animals;Mammals","","","PRJNA193990",0.016561,39.0737,"mitochondrion","NC_020667.1/JF293095.1",13,"2013-04-04T00:00:00Z"
"Symphalangus syndactylus","Eukaryota;Animals;Mammals","","","PRJNA48027",0.016516,43.5093,"mitochondrion","NC_014047.1/AB504750.1",13,"2010-04-23T00:00:00Z"
"Tarsius dentatus","Eukaryota;Animals;Mammals","","","PRJNA246065",0.016965,38.8211,"mitochondrion","NC_024052.1/KC977310.1",13,"2014-05-02T00:00:00Z"
"Tarsius lariang","Eukaryota;Animals;Mammals","","","PRJNA246064",0.016965,38.6384,"mitochondrion","NC_024051.1/KC977309.1",13,"2014-05-02T00:00:00Z"
"Tarsius wallacei","Eukaryota;Animals;Mammals","","","PRJNA246066",0.016957,38.6448,"mitochondrion","NC_024053.1/KC977311.1",13,"2014-05-02T00:00:00Z"
"Theropithecus gelada","Eukaryota;Animals;Mammals","Dixy","","PRJNA477372",0.016546,43.1947,"mitochondrion","MT:NC_019802.1/",13,"2012-12-10T00:00:00Z"
"Trachypithecus cristatus","Eukaryota;Animals;Mammals","","","PRJNA244219",0.016557,39.0107,"mitochondrion","NC_023971.1/KJ174503.1",13,"2014-04-09T00:00:00Z"
"Trachypithecus francoisi","Eukaryota;Animals;Mammals","","","PRJNA244182",0.016554,38.9392,"mitochondrion","NC_023970.1/KJ174502.1",13,"2014-04-09T00:00:00Z"
"Trachypithecus germaini","Eukaryota;Animals;Mammals","","","PRJNA182677",0.016552,38.7325,"mitochondrion","NC_019580.1/HQ149047.1",13,"2012-12-03T00:00:00Z"
"Trachypithecus hatinhensis","Eukaryota;Animals;Mammals","","","PRJNA182693",0.016547,38.7321,"mitochondrion","NC_019579.1/HQ149046.1",13,"2012-12-03T00:00:00Z"
"Trachypithecus johnii","Eukaryota;Animals;Mammals","","","PRJNA182648",0.016544,38.8721,"mitochondrion","NC_019583.1/HQ149050.1",13,"2012-12-03T00:00:00Z"
"Trachypithecus obscurus","Eukaryota;Animals;Mammals","","","PRJNA13717",0.01656,38.7138,"mitochondrion","NC_006900.1/AY863425.1",13,"2005-04-02T00:00:00Z"
"Trachypithecus pileatus","Eukaryota;Animals;Mammals","","","PRJNA256377",0.016526,38.9992,"mitochondrion","NC_024529.1/KF680163.1",13,"2014-07-28T00:00:00Z"
"Trachypithecus poliocephalus","Eukaryota;Animals;Mammals","","","PRJNA387765",0.016556,38.7231,"mitochondrion","NC_034795.1/KY024473.1",13,"2017-05-24T00:00:00Z"
"Trachypithecus shortridgei","Eukaryota;Animals;Mammals","","","PRJNA182612",0.016529,38.98,"mitochondrion","NC_019581.1/HQ149048.1",13,"2012-12-03T00:00:00Z"
"Trachypithecus vetulus","Eukaryota;Animals;Mammals","","","PRJNA182641",0.016554,39.4527,"mitochondrion","NC_019582.1/HQ149049.1",13,"2012-12-03T00:00:00Z"
"Varecia variegata","Eukaryota;Animals;Mammals","","","PRJNA272024",0.017051,38.1151,"mitochondrion","NC_026085.1/KJ944176.1",13,"2015-01-10T00:00:00Z"
"Varecia variegata variegata","Eukaryota;Animals;Mammals","","","PRJNA38397",0.016965,38.0548,"mitochondrion","NC_012773.1/AB371089.1",13,"2009-06-04T00:00:00Z"
"Homo sapiens neanderthalensis","Eukaryota;Animals;Mammals","","","PRJNA30941",0.016565,44.3948,"mitochondrion","NC_011137.1/AM948965.1",13,"2008-08-08T00:00:00Z"
"Homo sapiens subsp. 'Denisova'","Eukaryota;Animals;Mammals","","","PRJNA46861",0.01657,44.309,"mitochondrion","NC_013993.1/FN673705.1",13,"2010-03-26T00:00:00Z"
"Papio anubis","Eukaryota;Animals;Mammals","1X1155","","PRJNA169345",0.016516,43.6728,"mitochondrion","MT:NC_020006.2/",13,"2012-12-31T00:00:00Z"
